ID	datetime
104599162111	2014-12-07T19:01:58Z
104607065091	2014-12-07T20:36:35Z
104703560136	2014-12-08T22:11:49Z
104784903486	2014-12-09T21:21:04Z
104879787336	2014-12-10T23:51:26Z
104879789471	2014-12-10T23:51:28Z
104923713136	2014-12-11T13:42:31Z
104923714086	2014-12-11T13:42:32Z
104923714626	2014-12-11T13:42:33Z
104923714921	2014-12-11T13:42:34Z
104923715406	2014-12-11T13:42:34Z
104950785701	2014-12-11T21:18:46Z
104950786511	2014-12-11T21:18:47Z
104950788491	2014-12-11T21:18:49Z
104958232171	2014-12-11T22:56:12Z
105039317341	2014-12-12T22:58:58Z
105089070991	2014-12-13T14:45:27Z
105093607541	2014-12-13T16:02:04Z
105170246406	2014-12-14T12:42:39Z
105170247061	2014-12-14T12:42:40Z
105170247571	2014-12-14T12:42:41Z
105213012746	2014-12-14T22:43:05Z
105213013676	2014-12-14T22:43:06Z
105214414281	2014-12-14T23:00:48Z
105306908876	2014-12-16T00:07:35Z
105317341316	2014-12-16T02:25:36Z
105447555696	2014-12-17T17:03:14Z
105447556821	2014-12-17T17:03:15Z
105448590716	2014-12-17T17:20:10Z
105514138196	2014-12-18T09:57:20Z
105514138451	2014-12-18T09:57:20Z
105515938446	2014-12-18T11:00:06Z
105515938846	2014-12-18T11:00:06Z
105544838886	2014-12-18T20:14:40Z
105562791576	2014-12-19T00:14:52Z
105562793361	2014-12-19T00:14:54Z
105626696901	2014-12-19T19:54:29Z
105654359351	2014-12-20T02:36:04Z
105654360106	2014-12-20T02:36:05Z
105654360716	2014-12-20T02:36:05Z
105655391551	2014-12-20T02:51:38Z
105694729566	2014-12-20T16:12:32Z
105697810731	2014-12-20T16:58:52Z
105697811731	2014-12-20T16:58:52Z
105697812486	2014-12-20T16:58:53Z
105697813236	2014-12-20T16:58:54Z
105697813931	2014-12-20T16:58:54Z
105697814531	2014-12-20T16:58:55Z
105697815206	2014-12-20T16:58:56Z
105726530271	2014-12-20T23:39:06Z
105726531726	2014-12-20T23:39:07Z
105766828371	2014-12-21T10:59:33Z
105767425556	2014-12-21T11:15:28Z
105767426151	2014-12-21T11:15:29Z
105768024076	2014-12-21T11:31:34Z
105768024556	2014-12-21T11:31:35Z
105773838651	2014-12-21T13:54:01Z
105877272681	2014-12-22T16:39:11Z
105877273416	2014-12-22T16:39:11Z
105877274111	2014-12-22T16:39:12Z
105883161581	2014-12-22T18:00:44Z
105885939761	2014-12-22T18:37:42Z
105986350236	2014-12-23T20:08:32Z
106233189011	2014-12-26T15:46:11Z
106236084551	2014-12-26T16:31:59Z
106312178216	2014-12-27T11:41:32Z
106746747406	2014-12-31T22:55:01Z
106787167706	2015-01-01T10:43:23Z
106827746891	2015-01-01T21:20:34Z
106834376166	2015-01-01T22:32:20Z
106834377111	2015-01-01T22:32:20Z
106890368461	2015-01-02T09:17:07Z
107145189626	2015-01-04T21:35:36Z
107145190756	2015-01-04T21:35:36Z
107147269691	2015-01-04T21:57:37Z
107147271276	2015-01-04T21:57:38Z
107147272531	2015-01-04T21:57:39Z
107204754061	2015-01-05T09:32:13Z
107209857276	2015-01-05T11:43:53Z
107219768531	2015-01-05T15:14:58Z
107219768911	2015-01-05T15:14:59Z
107313201671	2015-01-06T13:56:39Z
107314249996	2015-01-06T14:14:08Z
107413379441	2015-01-07T15:47:35Z
107413380246	2015-01-07T15:47:36Z
107413380596	2015-01-07T15:47:36Z
107496205546	2015-01-08T11:51:53Z
107496206241	2015-01-08T11:51:54Z
107496206616	2015-01-08T11:51:55Z
107496207236	2015-01-08T11:51:56Z
107496208416	2015-01-08T11:51:57Z
107496208981	2015-01-08T11:51:58Z
107496210151	2015-01-08T11:52:00Z
107496210591	2015-01-08T11:52:00Z
107496211096	2015-01-08T11:52:01Z
107496211721	2015-01-08T11:52:02Z
107588698166	2015-01-09T11:10:00Z
107678014736	2015-01-10T09:41:35Z
107678614351	2015-01-10T09:56:44Z
107678615011	2015-01-10T09:56:46Z
107678615451	2015-01-10T09:56:46Z
107678615786	2015-01-10T09:56:47Z
107679211456	2015-01-10T10:12:12Z
107679211931	2015-01-10T10:12:13Z
107679212286	2015-01-10T10:12:13Z
107680392466	2015-01-10T10:43:23Z
107719391121	2015-01-10T20:49:08Z
107719392821	2015-01-10T20:49:09Z
107741532776	2015-01-11T01:13:55Z
107741534131	2015-01-11T01:13:56Z
107741534881	2015-01-11T01:13:57Z
107775223056	2015-01-11T09:08:58Z
107776024431	2015-01-11T09:26:14Z
107791318426	2015-01-11T14:54:45Z
107791319391	2015-01-11T14:54:46Z
107818546041	2015-01-11T20:22:26Z
107818547516	2015-01-11T20:22:27Z
107820416986	2015-01-11T20:42:10Z
107915406366	2015-01-12T20:12:34Z
107916900851	2015-01-12T20:31:01Z
107916901426	2015-01-12T20:31:02Z
107916901866	2015-01-12T20:31:02Z
107916902801	2015-01-12T20:31:03Z
107918450046	2015-01-12T20:49:53Z
108123267806	2015-01-15T01:17:00Z
108164350576	2015-01-15T13:33:25Z
108197376801	2015-01-15T21:51:01Z
108197378006	2015-01-15T21:51:02Z
108198873436	2015-01-15T22:08:44Z
108206702226	2015-01-15T23:44:06Z
108207921916	2015-01-15T23:59:27Z
108207922356	2015-01-15T23:59:27Z
108213898696	2015-01-16T01:16:28Z
108213899861	2015-01-16T01:16:29Z
108227193686	2015-01-16T03:58:33Z
108289805846	2015-01-16T22:18:58Z
108289806566	2015-01-16T22:18:58Z
108340603646	2015-01-17T12:17:10Z
108374852756	2015-01-17T20:39:49Z
108374853936	2015-01-17T20:39:50Z
108636750376	2015-01-20T11:49:36Z
108636750856	2015-01-20T11:49:37Z
108636751236	2015-01-20T11:49:37Z
108636751531	2015-01-20T11:49:38Z
108636751791	2015-01-20T11:49:38Z
108755198966	2015-01-21T19:39:20Z
108755200906	2015-01-21T19:39:22Z
108755201486	2015-01-21T19:39:23Z
108757149281	2015-01-21T20:05:11Z
108759128771	2015-01-21T20:30:35Z
108759130271	2015-01-21T20:30:36Z
108759131746	2015-01-21T20:30:37Z
108760997526	2015-01-21T20:53:26Z
108815907321	2015-01-22T09:58:22Z
108816598726	2015-01-22T10:22:05Z
108832571406	2015-01-22T16:17:34Z
108859969456	2015-01-22T22:34:31Z
108863424126	2015-01-22T23:17:28Z
108863425106	2015-01-22T23:17:29Z
108863425746	2015-01-22T23:17:30Z
108909441376	2015-01-23T12:14:16Z
108909441641	2015-01-23T12:14:16Z
108909441871	2015-01-23T12:14:17Z
108951965676	2015-01-23T23:09:47Z
108957190601	2015-01-24T00:17:03Z
108957191841	2015-01-24T00:17:04Z
108972108861	2015-01-24T03:38:33Z
109002420686	2015-01-24T13:40:00Z
109040584856	2015-01-24T22:01:58Z
109040585776	2015-01-24T22:01:59Z
109046194811	2015-01-24T23:09:31Z
109046196346	2015-01-24T23:09:33Z
109112162316	2015-01-25T16:40:29Z
109287235411	2015-01-27T09:12:11Z
109287235816	2015-01-27T09:12:12Z
109301083021	2015-01-27T14:58:28Z
109403533336	2015-01-28T17:25:30Z
109403534491	2015-01-28T17:25:31Z
109484994396	2015-01-29T14:05:18Z
109502225246	2015-01-29T18:36:03Z
109563618201	2015-01-30T07:39:20Z
109571081361	2015-01-30T11:07:35Z
109571081776	2015-01-30T11:07:35Z
109574625486	2015-01-30T12:37:58Z
109574625711	2015-01-30T12:37:59Z
109574625946	2015-01-30T12:37:59Z
109604999086	2015-01-30T20:35:44Z
109626416341	2015-01-31T00:58:31Z
109671689976	2015-01-31T14:15:59Z
109685206591	2015-01-31T17:21:45Z
109772857101	2015-02-01T14:41:20Z
109781302031	2015-02-01T16:33:11Z
109781302681	2015-02-01T16:33:12Z
109805860036	2015-02-01T20:57:34Z
109807510651	2015-02-01T21:14:09Z
109845803921	2015-02-02T04:21:16Z
109888682451	2015-02-02T17:13:13Z
110023451281	2015-02-04T00:59:16Z
110023452376	2015-02-04T00:59:17Z
110066244306	2015-02-04T13:26:53Z
110066244776	2015-02-04T13:26:54Z
110172616596	2015-02-05T17:50:32Z
110172617721	2015-02-05T17:50:33Z
110176148911	2015-02-05T18:42:50Z
110268388336	2015-02-06T19:07:29Z
110460706611	2015-02-08T19:03:13Z
110482604506	2015-02-08T23:01:48Z
110491093141	2015-02-09T00:45:03Z
110491094846	2015-02-09T00:45:05Z
110538413836	2015-02-09T14:04:01Z
110538414436	2015-02-09T14:04:02Z
110624463741	2015-02-10T11:10:54Z
110635124866	2015-02-10T15:11:59Z
110635125461	2015-02-10T15:12:00Z
110635126036	2015-02-10T15:12:00Z
110851416406	2015-02-13T00:17:14Z
110851417136	2015-02-13T00:17:15Z
110851417941	2015-02-13T00:17:15Z
110851418666	2015-02-13T00:17:16Z
110851419436	2015-02-13T00:17:17Z
110892551251	2015-02-13T12:40:54Z
110980828746	2015-02-14T12:58:30Z
110980829271	2015-02-14T12:58:31Z
111309426271	2015-02-17T21:26:14Z
111309426866	2015-02-17T21:26:14Z
111309427476	2015-02-17T21:26:15Z
111392228901	2015-02-18T18:51:11Z
111457194681	2015-02-19T09:41:18Z
111550502226	2015-02-20T09:12:11Z
111550502676	2015-02-20T09:12:12Z
111550502931	2015-02-20T09:12:12Z
111551018041	2015-02-20T09:26:54Z
111551596761	2015-02-20T09:43:46Z
111552082381	2015-02-20T09:58:18Z
111552590281	2015-02-20T10:13:41Z
111553064621	2015-02-20T10:28:04Z
111553595501	2015-02-20T10:43:57Z
111553596056	2015-02-20T10:43:58Z
111553596446	2015-02-20T10:43:59Z
111554142976	2015-02-20T11:00:28Z
111557860136	2015-02-20T12:37:25Z
111566700891	2015-02-20T15:18:39Z
111566703366	2015-02-20T15:18:41Z
111567808041	2015-02-20T15:35:33Z
111759048341	2015-02-22T14:48:30Z
111766334466	2015-02-22T16:24:30Z
111903691186	2015-02-24T00:06:01Z
111903692341	2015-02-24T00:06:02Z
111946391856	2015-02-24T11:37:26Z
111946392286	2015-02-24T11:37:27Z
111946392546	2015-02-24T11:37:28Z
111946392761	2015-02-24T11:37:28Z
111946393056	2015-02-24T11:37:29Z
111950766846	2015-02-24T13:27:04Z
112034311601	2015-02-25T09:45:42Z
112215345671	2015-02-27T11:01:34Z
112215345946	2015-02-27T11:01:34Z
112215346126	2015-02-27T11:01:35Z
112247452791	2015-02-27T20:29:35Z
112247453506	2015-02-27T20:29:36Z
112310662511	2015-02-28T13:23:52Z
112310663241	2015-02-28T13:23:53Z
112310663726	2015-02-28T13:23:53Z
112636534936	2015-03-03T22:06:36Z
112636535561	2015-03-03T22:06:37Z
112636535961	2015-03-03T22:06:37Z
112636536391	2015-03-03T22:06:37Z
112636536871	2015-03-03T22:06:38Z
112658632806	2015-03-04T02:42:05Z
112658633391	2015-03-04T02:42:06Z
112686295966	2015-03-04T11:05:36Z
112731150406	2015-03-04T23:01:46Z
113056693031	2015-03-08T10:47:14Z
113056693321	2015-03-08T10:47:15Z
113103002461	2015-03-08T21:34:20Z
113158889981	2015-03-09T11:55:10Z
113465481241	2015-03-12T23:28:38Z
113470168076	2015-03-13T00:32:56Z
113470168471	2015-03-13T00:32:57Z
113470169051	2015-03-13T00:32:57Z
113481451316	2015-03-13T02:59:13Z
113483506226	2015-03-13T03:25:57Z
113483506676	2015-03-13T03:25:58Z
113483507271	2015-03-13T03:25:58Z
113487471516	2015-03-13T04:21:21Z
113487472081	2015-03-13T04:21:21Z
113487472501	2015-03-13T04:21:22Z
113505163936	2015-03-13T11:37:24Z
113505164191	2015-03-13T11:37:24Z
113506233521	2015-03-13T12:05:35Z
113506757021	2015-03-13T12:19:24Z
113506757236	2015-03-13T12:19:25Z
113506757431	2015-03-13T12:19:25Z
113515850391	2015-03-13T15:25:37Z
113556911026	2015-03-14T01:16:44Z
113556911476	2015-03-14T01:16:45Z
113594968671	2015-03-14T13:31:52Z
113640407116	2015-03-14T23:49:29Z
113893315926	2015-03-17T19:32:32Z
113962618841	2015-03-18T15:23:47Z
113962619316	2015-03-18T15:23:47Z
113967159346	2015-03-18T16:39:38Z
113967159761	2015-03-18T16:39:39Z
113989951586	2015-03-18T21:50:09Z
113989952036	2015-03-18T21:50:09Z
114003057976	2015-03-19T00:36:24Z
114046006571	2015-03-19T14:23:34Z
114118313101	2015-03-20T08:38:07Z
114118313266	2015-03-20T08:38:07Z
114118313351	2015-03-20T08:38:08Z
114118313481	2015-03-20T08:38:08Z
114118313631	2015-03-20T08:38:08Z
114118313751	2015-03-20T08:38:09Z
114118313886	2015-03-20T08:38:09Z
114118827601	2015-03-20T08:55:09Z
114257886826	2015-03-21T23:04:28Z
114280623576	2015-03-22T04:14:49Z
114416874486	2015-03-23T17:07:50Z
114416874986	2015-03-23T17:07:51Z
114416875396	2015-03-23T17:07:51Z
114416875891	2015-03-23T17:07:51Z
114438220431	2015-03-23T21:48:33Z
114438220876	2015-03-23T21:48:33Z
114462685436	2015-03-24T02:49:30Z
114502637216	2015-03-24T16:36:36Z
114503869521	2015-03-24T16:56:09Z
114506178441	2015-03-24T17:32:22Z
114506178851	2015-03-24T17:32:22Z
114506179281	2015-03-24T17:32:23Z
114514354146	2015-03-24T19:32:07Z
114515367446	2015-03-24T19:45:34Z
114515367896	2015-03-24T19:45:34Z
114515368341	2015-03-24T19:45:35Z
114586455891	2015-03-25T15:46:44Z
114590316471	2015-03-25T16:49:42Z
114606724861	2015-03-25T20:34:19Z
114606725286	2015-03-25T20:34:20Z
114606725876	2015-03-25T20:34:20Z
114606726456	2015-03-25T20:34:20Z
114606726936	2015-03-25T20:34:21Z
114637011266	2015-03-26T02:42:36Z
114637011921	2015-03-26T02:42:36Z
114675476501	2015-03-26T15:57:26Z
114675476991	2015-03-26T15:57:26Z
114857312641	2015-03-28T17:46:38Z
114858517246	2015-03-28T18:02:32Z
114867949091	2015-03-28T20:08:33Z
114867949381	2015-03-28T20:08:33Z
114867949951	2015-03-28T20:08:34Z
114867950531	2015-03-28T20:08:34Z
114867950946	2015-03-28T20:08:34Z
114867951471	2015-03-28T20:08:35Z
114891758316	2015-03-29T01:25:18Z
114922638231	2015-03-29T10:24:22Z
114922638441	2015-03-29T10:24:23Z
114922638731	2015-03-29T10:24:23Z
114922638966	2015-03-29T10:24:23Z
114924467111	2015-03-29T11:11:17Z
114925105721	2015-03-29T11:27:19Z
114925106076	2015-03-29T11:27:20Z
115385802266	2015-04-03T13:44:13Z
115385802611	2015-04-03T13:44:13Z
115385802981	2015-04-03T13:44:14Z
115385803241	2015-04-03T13:44:14Z
115385803506	2015-04-03T13:44:14Z
115714021176	2015-04-07T00:19:27Z
115751801736	2015-04-07T10:40:46Z
115751801966	2015-04-07T10:40:47Z
115751802141	2015-04-07T10:40:47Z
115751802346	2015-04-07T10:40:47Z
115973724331	2015-04-09T22:10:21Z
115974938501	2015-04-09T22:26:13Z
116070676171	2015-04-11T00:35:22Z
116070676486	2015-04-11T00:35:22Z
116070676851	2015-04-11T00:35:23Z
116070677171	2015-04-11T00:35:23Z
116101990336	2015-04-11T09:43:30Z
116101990636	2015-04-11T09:43:30Z
116328970981	2015-04-13T22:07:06Z
116328971666	2015-04-13T22:07:07Z
116328972686	2015-04-13T22:07:08Z
116331096391	2015-04-13T22:35:05Z
116331097386	2015-04-13T22:35:06Z
116331097886	2015-04-13T22:35:06Z
116332682666	2015-04-13T22:56:18Z
116332683276	2015-04-13T22:56:18Z
116332683926	2015-04-13T22:56:19Z
116363132521	2015-04-14T05:37:31Z
116379983386	2015-04-14T13:08:25Z
116379983811	2015-04-14T13:08:25Z
116379984121	2015-04-14T13:08:25Z
116380853381	2015-04-14T13:26:26Z
116396352736	2015-04-14T17:55:01Z
116416927116	2015-04-14T22:39:50Z
116462461686	2015-04-15T12:25:32Z
116462462141	2015-04-15T12:25:33Z
116483629236	2015-04-15T18:32:39Z
116494277641	2015-04-15T20:53:41Z
116563475961	2015-04-16T16:09:13Z
116627312271	2015-04-17T07:16:40Z
116627312551	2015-04-17T07:16:41Z
116628025011	2015-04-17T07:36:10Z
116637368286	2015-04-17T12:12:33Z
116715331441	2015-04-18T09:48:55Z
116736796271	2015-04-18T16:27:03Z
116737997221	2015-04-18T16:43:34Z
116737997686	2015-04-18T16:43:34Z
116759862496	2015-04-18T21:41:50Z
116768774511	2015-04-18T23:48:32Z
116768774891	2015-04-18T23:48:33Z
116808032346	2015-04-19T11:25:21Z
116808032651	2015-04-19T11:25:21Z
116914860321	2015-04-20T15:12:10Z
116915696161	2015-04-20T15:25:55Z
116915696511	2015-04-20T15:25:56Z
116915696786	2015-04-20T15:25:56Z
116915697071	2015-04-20T15:25:56Z
116923917326	2015-04-20T17:34:45Z
116932923756	2015-04-20T19:41:54Z
116988449611	2015-04-21T10:03:10Z
117128329936	2015-04-23T00:52:18Z
117131977491	2015-04-23T01:39:40Z
117131978126	2015-04-23T01:39:40Z
117131978626	2015-04-23T01:39:40Z
117131979081	2015-04-23T01:39:41Z
117166399661	2015-04-23T13:06:52Z
117176031636	2015-04-23T16:01:50Z
117176031936	2015-04-23T16:01:50Z
117176032311	2015-04-23T16:01:50Z
117176032571	2015-04-23T16:01:51Z
117176032796	2015-04-23T16:01:51Z
117176033046	2015-04-23T16:01:51Z
117176033351	2015-04-23T16:01:51Z
117176033726	2015-04-23T16:01:52Z
117176033921	2015-04-23T16:01:52Z
117176034291	2015-04-23T16:01:52Z
117176034596	2015-04-23T16:01:52Z
117176034901	2015-04-23T16:01:53Z
117214000266	2015-04-24T01:07:43Z
117241628316	2015-04-24T09:34:27Z
117241628431	2015-04-24T09:34:28Z
117275808861	2015-04-24T20:23:16Z
117275809221	2015-04-24T20:23:16Z
117276999946	2015-04-24T20:39:40Z
117277000471	2015-04-24T20:39:41Z
117277000881	2015-04-24T20:39:41Z
117334286926	2015-04-25T13:48:14Z
117334287271	2015-04-25T13:48:14Z
117335311031	2015-04-25T14:04:51Z
117335311731	2015-04-25T14:04:51Z
117335312101	2015-04-25T14:04:52Z
117350984561	2015-04-25T17:46:34Z
117362706046	2015-04-25T20:25:48Z
117376399351	2015-04-25T23:35:21Z
117376399896	2015-04-25T23:35:21Z
117377378191	2015-04-25T23:50:14Z
117377378716	2015-04-25T23:50:15Z
117377379146	2015-04-25T23:50:15Z
117411568796	2015-04-26T09:25:27Z
117503527286	2015-04-27T08:06:19Z
117503527466	2015-04-27T08:06:19Z
117515141091	2015-04-27T13:23:15Z
117528025456	2015-04-27T17:06:26Z
117541449701	2015-04-27T20:16:45Z
117589972331	2015-04-28T07:55:26Z
117606719211	2015-04-28T15:03:21Z
117630107321	2015-04-28T20:51:34Z
117630107776	2015-04-28T20:51:34Z
117630108221	2015-04-28T20:51:35Z
117631377376	2015-04-28T21:07:26Z
117631377971	2015-04-28T21:07:26Z
117722804811	2015-04-29T22:38:17Z
117722805456	2015-04-29T22:38:18Z
117722805906	2015-04-29T22:38:18Z
117763795236	2015-04-30T10:47:42Z
117792401821	2015-04-30T19:39:57Z
117792402381	2015-04-30T19:39:57Z
117883072721	2015-05-01T21:15:05Z
117883073236	2015-05-01T21:15:05Z
117924461991	2015-05-02T08:54:31Z
117925020676	2015-05-02T09:10:22Z
117925020866	2015-05-02T09:10:22Z
117925021106	2015-05-02T09:10:22Z
117925021286	2015-05-02T09:10:23Z
117925021516	2015-05-02T09:10:23Z
117930892461	2015-05-02T11:51:58Z
117930892786	2015-05-02T11:51:58Z
117960416131	2015-05-02T19:34:22Z
117963790461	2015-05-02T20:21:30Z
117963791391	2015-05-02T20:21:30Z
117967259871	2015-05-02T21:09:22Z
117968356491	2015-05-02T21:24:43Z
117968356841	2015-05-02T21:24:44Z
117968357231	2015-05-02T21:24:44Z
117968357746	2015-05-02T21:24:45Z
117974956151	2015-05-02T22:59:24Z
118008179466	2015-05-03T08:21:19Z
118008179836	2015-05-03T08:21:19Z
118008180116	2015-05-03T08:21:20Z
118008180416	2015-05-03T08:21:20Z
